signature,github_url,stars,fileID,file_path,param,desc
torchvision.models.inception.inception_v3,github.com/lyndonzheng/Pluralistic-Inpainting,651,a27f5a10ebd44c459c9fb7d64167979a,lyndonzheng_Pluralistic-Inpainting/Pluralistic-Inpainting/evaluations/inception_score_torch.py,"pretrained=True,transform_input=True",[CVPR 2019]: Pluralistic Image Completion
torchvision.models.inception_v3,github.com/yuvalkirstain/PickScore,248,c22ca099929f9bc2d40131093194ae2c,yuvalkirstain_PickScore/PickScore/trainer/utils/FID/inception.py,pretrained=True,
torchvision.models.inception_v3;torchvision.models.inception_v3,github.com/xichenpan/ARLDM,153,8321fa513706bf84f36f7b22d144fb9a,xichenpan_ARLDM/ARLDM/models/inception.py,"pretrained=True;num_classes=1008,aux_logits=False,pretrained=False",Official Pytorch Implementation of Synthesizing Coherent Story with Auto-Regressive Latent Diffusion Models
torchvision.models.inception_v3,github.com/nv-tlabs/meta-sim,167,8c315419d16850e387b75eacb8b64aed,nv-tlabs_meta-sim/meta-sim/models/layers/mmd/inception_v3.py,pretrained=True,Meta-Sim: Learning to Generate Synthetic Datasets (ICCV 2019)
torchvision.models.inception_v3;torchvision.models.inception_v3,github.com/geekyutao/Inpaint-Anything,4472,74295a8213e1d52e26aaa44ce0e0d42c,geekyutao_Inpaint-Anything/Inpaint-Anything/lama/saicinpainting/evaluation/losses/fid/inception.py,"pretrained=True;num_classes=1008,aux_logits=False,pretrained=False",Inpaint anything using Segment Anything and inpainting models.
torchvision.models.inception_v3;torchvision.models.inception_v3,github.com/cassiePython/cddfm3d,101,5e9bdd67c1d294af161a67c3fc711fee,cassiePython_cddfm3d/cddfm3d/stylegan2/inception.py,"pretrained=True;num_classes=1008,aux_logits=False,pretrained=False",Cross-Domain and Disentangled Face Manipulation with 3D Guidance
torchvision.models.inception_v3,github.com/marcalcarazf/realtime-2D-to-3D-faces,108,d0218ebc7fd9df2b422c2ea0c9822f95,marcalcarazf_realtime-2D-to-3D-faces/realtime-2D-to-3D-faces/Train_Model/TrainModel.py,pretrained=use_pretrained,Reconstructing real-time 3D faces from 2D images using deep learning.
torchvision.models.inception_v3,github.com/cuiaiyu/dressing-in-order,428,7526a02e08d8fc30d40da25aa6868287,cuiaiyu_dressing-in-order/dressing-in-order/tools/inception.py,pretrained=True,"(ICCV'21) Official code of ""Dressing in Order: Recurrent Person Image Generation for Pose Transfer, Virtual Try-on and Outfit Editing"" by Aiyu Cui, Daniel McKee and Svetlana Lazebnik"
torchvision.models.inception_v3,github.com/carolineec/informative-drawings,294,64b8053bf7576dc5648bea990da5c7c5,carolineec_informative-drawings/informative-drawings/model.py,pretrained=pretrain,Unpaired line drawing generation
torchvision.models.inception_v3,github.com/j-min/DallEval,127,b78cb7e1ba7c13c8cd5ede2ab06fcbb8,j-min_DallEval/DallEval/quality/FID/inception.py,pretrained=True,DALL-Eval: Probing the Reasoning Skills and Social Biases of Text-to-Image Generation Models (ICCV 2023)
torchvision.models.inception_v3,github.com/boschresearch/unetgan,344,67de82ba5e85111fdd65dda4ce068688,boschresearch_unetgan/unetgan/inception.py,pretrained=True,"Official Implementation of the paper ""A U-Net Based Discriminator for Generative Adversarial Networks"" (CVPR 2020)"
torchvision.models.inception_v3;torchvision.models.inception_v3,github.com/cientgu/GIQA,201,2c3642ae688327d83993348f6002fea1,cientgu_GIQA/GIQA/inception.py,"pretrained=True;num_classes=1008,aux_logits=False,pretrained=False",Pytorch implementation of Generated Image Quality Assessment
torchvision.models.inception_v3;torchvision.models.inception_v3,github.com/geekyutao/Inpaint-Anything,4472,c4161eb81a18da6c719c591c21b9bcdb,geekyutao_Inpaint-Anything/Inpaint-Anything/lama/bin/saicinpainting/evaluation/losses/fid/inception.py,"pretrained=True;num_classes=1008,aux_logits=False,pretrained=False",Inpaint anything using Segment Anything and inpainting models.
torchvision.models.inception_v3,github.com/sagizty/Insight,115,39df205a118b28d639d5d1b888bc4138,sagizty_Insight/Insight/ZTY_Torch/torch_7_grad_CAM.py,pretrained=pretrain,
torchvision.models.inception_v3,github.com/grigorisg9gr/polynomial_nets,153,09814cdde4b32c73fae4ebe1ebb96f20,grigorisg9gr_polynomial_nets/polynomial_nets/image_generation_pytorch/FID/inception.py,pretrained=True,Official Implementation of the CVPR'20 paper 'Π-nets: Deep Polynomial Neural Networks' and its T-PAMI-21 extension.
torchvision.models.inception_v3,github.com/NikolaZubic/2dimageto3dmodel,263,d2379d0990829854d582a3e4ff2e06e9,NikolaZubic_2dimageto3dmodel/2dimageto3dmodel/code/utils/inception.py,pretrained=True,"We evaluate our method on different datasets (including ShapeNet, CUB-200-2011, and Pascal3D+) and achieve state-of-the-art results, outperforming all the other supervised and unsupervised methods and 3D representations, all in terms of performance, accuracy, and training time."
torchvision.models.inception_v3,github.com/YunpengZhai/MEB-Net,104,691f0631a1ebc8c02057629288e8c8f3,YunpengZhai_MEB-Net/MEB-Net/mebnet/models/inceptionv3.py,pretrained=True,"""Multiple Expert Brainstorming for Domain Adaptive Person Re-identification"", ECCV 2020"
torchvision.models.inception_v3,github.com/JinghuiZhou/awesome_face_antispoofing,275,e02f80c15754dce877ed791a64bc3d9a,JinghuiZhou_awesome_face_antispoofing/awesome_face_antispoofing/models/BasicModule.py,pretrained=True,Single Shot Face Anti-spoofing.
torchvision.models.inception_v3;torchvision.models.inception_v3,github.com/Lotayou/Face-Renovation,277,0f225ccc7a1b8012c87f5225769754a8,Lotayou_Face-Renovation/Face-Renovation/metrics_package/inception.py,"pretrained=True;num_classes=1008,aux_logits=False,pretrained=False","Official repository of the paper ""HiFaceGAN: Face Renovation via Collaborative Suppression and Replenishment""."
torchvision.models.inception_v3,github.com/jingyang2017/Face-and-Image-super-resolution,209,ca866b2ee922d537dc5c5ba765f00246,jingyang2017_Face-and-Image-super-resolution/Face-and-Image-super-resolution/inception.py,pretrained=True,
torchvision.models.inception_v3,github.com/autonomousvision/texture_fields,109,0646497c70f269ac8a16b7cd0ad307e8,autonomousvision_texture_fields/texture_fields/mesh2tex/utils/FID/inception.py,pretrained=True,This repository contains code for the paper 'Texture Fields: Learning Texture Representations in Function Space'.
torchvision.models.inception_v3,github.com/dariopavllo/convmesh,113,94fc7d3bda5c74f17e58718fb050d55a,dariopavllo_convmesh/convmesh/utils/inception.py,pretrained=True,"Code for ""Convolutional Generation of Textured 3D Meshes"", NeurIPS 2020"
torchvision.models.vgg13_bn,github.com/JinghuiZhou/awesome_face_antispoofing,275,e02f80c15754dce877ed791a64bc3d9a,JinghuiZhou_awesome_face_antispoofing/awesome_face_antispoofing/models/BasicModule.py,pretrained=True,Single Shot Face Anti-spoofing.
torchvision.models.alexnet,github.com/choosehappy/PytorchDigitalPathology,118,55acafdd6cc5d9f2302b714e77749487,choosehappy_PytorchDigitalPathology/PytorchDigitalPathology/visualization_densenet/pytorch-cnn-visualizations/src/misc_functions.py,pretrained=True,An implementation of Unet for pytorch designed for digital pathology segmentation
torchvision.models.alexnet;torchvision.models.alexnet,github.com/NVlabs/UMR,223,f103048c981f642d0890a757ac5af57b,NVlabs_UMR/UMR/external/PerceptualSimilarity/models/pretrained_networks.py,pretrained=False;pretrained=True,Self-supervised Single-view 3D Reconstruction
torchvision.models.alexnet,github.com/marcalcarazf/realtime-2D-to-3D-faces,108,d0218ebc7fd9df2b422c2ea0c9822f95,marcalcarazf_realtime-2D-to-3D-faces/realtime-2D-to-3D-faces/Train_Model/TrainModel.py,pretrained=use_pretrained,Reconstructing real-time 3D faces from 2D images using deep learning.
torchvision.models.alexnet,github.com/choosehappy/PytorchDigitalPathology,118,2b511e5419e2344a74bdb40c70aeb205,choosehappy_PytorchDigitalPathology/PytorchDigitalPathology/google-collab-version/PytorchDigitalPathology/visualization_densenet/pytorch-cnn-visualizations/src/misc_functions.py,pretrained=True,An implementation of Unet for pytorch designed for digital pathology segmentation
torchvision.models.alexnet,github.com/CMU-CREATE-Lab/deep-smoke-machine,105,303d9f0ac95b14ca693965af3995d5fd,CMU-CREATE-Lab_deep-smoke-machine/deep-smoke-machine/back-end/www/viz_functional.py,pretrained=True,Deep learning models and dataset for recognizing industrial smoke emissions
torchvision.models.alexnet,github.com/marcelampc/d3net_depth_estimation,109,ba589d8c7fe58dcc58bcecccbf4336a3,marcelampc_d3net_depth_estimation/d3net_depth_estimation/pytorch/util/cnn_visual/src/generate_fooling_samples.py,pretrained=True,Dense Deep Depth Estimation Network (D3-Net) in PyTorch.
torchvision.models.alexnet,github.com/marcelampc/d3net_depth_estimation,109,e2a3f8a392cc3d6a3bc53c43f8728446,marcelampc_d3net_depth_estimation/d3net_depth_estimation/pytorch/util/cnn_visual/src/generate_disguised_fooling_samples.py,pretrained=True,Dense Deep Depth Estimation Network (D3-Net) in PyTorch.
torchvision.models.alexnet,github.com/choosehappy/PytorchDigitalPathology,118,8dfb36da3531fe74372487ceb1cb6aa2,choosehappy_PytorchDigitalPathology/PytorchDigitalPathology/google-collab-version/PytorchDigitalPathology/visualization_densenet/pytorch-cnn-visualizations/src/generate_class_specific_samples.py,pretrained=True,An implementation of Unet for pytorch designed for digital pathology segmentation
torchvision.models.alexnet,github.com/choosehappy/PytorchDigitalPathology,118,79c5f472f76cecf7cc63fc2c3f795f8f,choosehappy_PytorchDigitalPathology/PytorchDigitalPathology/visualization_densenet/pytorch-cnn-visualizations/src/generate_class_specific_samples.py,pretrained=True,An implementation of Unet for pytorch designed for digital pathology segmentation
torchvision.models.alexnet,github.com/nileshkulkarni/csm,184,a7f53e4c2083c618a998308814412c8b,nileshkulkarni_csm/csm/csm/nnutils/icn_net.py,pretrained=True,"Code release for ""Canonical Surface Mapping via Geometric Cycle Consistency"""
torchvision.models.alexnet,github.com/NVlabs/SSV,215,f4388166973960ad2d259a887ba70b37,NVlabs_SSV/SSV/utils/ssv.py,pretrained=True,Pytorch implementation of SSV: Self-Supervised Viewpoint Learning from Image Collections (CVPR 2020)
torchvision.models.alexnet;torchvision.models.alexnet,github.com/JansonYuan/Pytorch-Camp,324,c80568573a089d1606aa45837ed04a29,JansonYuan_Pytorch-Camp/Pytorch-Camp/hello pytorch/lesson/lesson-22/weight_fmap_visualization.py,pretrained=True;pretrained=True,
torchvision.models.alexnet,github.com/marcelampc/d3net_depth_estimation,109,9d4129eb7d4ba69b5601db2618d4e490,marcelampc_d3net_depth_estimation/d3net_depth_estimation/pytorch/util/cnn_visual/src/generate_class_specific_samples.py,pretrained=True,Dense Deep Depth Estimation Network (D3-Net) in PyTorch.
torchvision.models.alexnet,github.com/cap-ntu/Video-to-Retail-Platform,138,12ab6b86daa2a3783eef82a47fb51932,cap-ntu_Video-to-Retail-Platform/Video-to-Retail-Platform/hysia/models/object/pretrained_imagenet.py,pretrained=True,"An intelligent multimodal-learning based system for video, product and ads analysis. Based on the system, people can build a lot of downstream applications such as product recommendation, video retrieval, etc."
torchvision.models.alexnet,github.com/JansonYuan/Pytorch-Camp,324,e5060c684e2233ad580fc9370dd16111,JansonYuan_Pytorch-Camp/Pytorch-Camp/hello pytorch/lesson/lesson-23/hook_fmap_vis.py,pretrained=True,
torchvision.models.googlenet,github.com/CMU-CREATE-Lab/deep-smoke-machine,105,1cb6e0803db98140f86293bbcaa8b3e1,CMU-CREATE-Lab_deep-smoke-machine/deep-smoke-machine/back-end/www/model/pytorch_cnn_tc.py,"pretrained=True,progress=True",Deep learning models and dataset for recognizing industrial smoke emissions
torchvision.models.googlenet,github.com/CMU-CREATE-Lab/deep-smoke-machine,105,5905074a8b810cfd1b5911e8a028287d,CMU-CREATE-Lab_deep-smoke-machine/deep-smoke-machine/back-end/www/model/pytorch_cnn.py,"pretrained=True,progress=True",Deep learning models and dataset for recognizing industrial smoke emissions
torch.hub.load,github.com/pudae/kaggle-understanding-clouds,211,22d227c96e3a5e5ad89aecebea8b4574,pudae_kaggle-understanding-clouds/kaggle-understanding-clouds/kvt/models/backbones/wsl.py,"facebookresearch/WSL-Images,name",Code for 1st place solution in Understanding Clouds from Satellite Images Challenge.
torch.hub.load,github.com/NVlabs/prismer,1230,5645f1444a01f9ec86b17379ac6a4fa3,NVlabs_prismer/prismer/experts/normal/models/submodules/encoder.py,"rwightman/gen-efficientnet-pytorch,basemodel_name,pretrained=True","The implementation of ""Prismer: A Vision-Language Model with An Ensemble of Experts""."
torch.hub.load;torch.hub.load,github.com/luzhisheng/js_reverse,247,0874c213f1a2f89b1ad7513316f29742,luzhisheng_js_reverse/js_reverse/ayf_ocr/yolo_databases/api/utils/torch_utils.py,"repo,model,None=kwargs;repo,model,force_reload=True,None=kwargs",主要用来收集/学习爬虫相关技术如：js逆向、app逆向、抓包、验证码、加密技术、自动化技术、机器学习。
torch.hub.load.eval,github.com/cvg/Hierarchical-Localization,2511,fb3b4aa77963b014fedc160035f25ff0,cvg_Hierarchical-Localization/Hierarchical-Localization/hloc/extractors/cosplace.py,,Visual localization made easy with hloc
torch.hub.load,github.com/isl-org/VI-Depth,128,0c94bfb276612cf3c30f8f119f35df97,isl-org_VI-Depth/VI-Depth/modules/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable",Code for Monocular Visual-Inertial Depth Estimation (ICRA 2023)
torch.hub.load;torch.hub.load,github.com/ShihaoZhaoZSH/Uni-ControlNet,436,1309facfe352578c6e4c02b27381027f,ShihaoZhaoZSH_Uni-ControlNet/Uni-ControlNet/annotator/midas/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",
torch.hub.load,github.com/KAIR-BAIR/dycheck,154,42b312e37ede3e4910c4ad651743d73f,KAIR-BAIR_dycheck/dycheck/dycheck/processors/mttr/__init__.py,"mttr2021/MTTR:main,mttr_refer_youtube_vos",Official JAX Implementation of Monocular Dynamic View Synthesis: A Reality Check (NeurIPS 2022)
torch.hub.load,github.com/SungFeng-Huang/Meta-TTS,177,918b915d007218bb8b88ba2622747179,SungFeng-Huang_Meta-TTS/Meta-TTS/lightning/utils.py,"descriptinc/melgan-neurips,load_melgan,multi_speaker","Official repository of https://doi.org/10.1109/TASLP.2022.3167258. More up-to-date code is in ""refactor"" branch."
torch.hub.load,github.com/thygate/stable-diffusion-webui-depthmap-script,1370,bd7ec85dd6220c39f8d36730be470005,thygate_stable-diffusion-webui-depthmap-script/stable-diffusion-webui-depthmap-script/dzoedepth/models/base_models/midas.py,"intel-isl/MiDaS,midas_model_type,pretrained=use_pretrained_midas,force_reload=force_reload",High Resolution Depth Maps for Stable Diffusion WebUI
torch.hub.load,github.com/egorsmkv/speech-recognition-uk,262,3b32b78cf467d3eb62d99f112b143457,egorsmkv_speech-recognition-uk/speech-recognition-uk/speech-to-text/test_silero.py,"repo_or_dir=snakers4/silero-models,model=silero_stt,language=ua,device=device",Speech Recognition for Ukrainian
torch.hub.load,github.com/Jiawei-Yang/FreeNeRF,424,6fa44baa17e7f26bd8ca4ca9842412f7,Jiawei-Yang_FreeNeRF/FreeNeRF/DietNeRF-pytorch/dietnerf/run_nerf.py,"pytorch/vision:v0.6.0,model_type,pretrained=True",[CVPR23] FreeNeRF: Improving Few-shot Neural Rendering with Free Frequency Regularization
torch.hub.load,github.com/eps696/aphantasia,760,e4d20100f77824e42fdeef495fec1c9f,eps696_aphantasia/aphantasia/depth/adabins/models/unet_adaptive_bins.py,"rwightman/gen-efficientnet-pytorch,basemodel_name,pretrained=True",CLIP + FFT/DWT/RGB = text to image/video
torch.hub.load,github.com/z1069614715/objectdetection_script,2976,082d49c2dfb5fcde6ac5a4cdd278add6,z1069614715_objectdetection_script/objectdetection_script/yolo-improve/yolov5-AUX/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,m,force_reload=True,skip_validation=True",一些关于目标检测的脚本的改进思路代码，详细请看readme.md
torch.hub.load;torch.hub.load,github.com/ashawkey/stable-dreamfusion,7150,b0852914cc496217c99fd219e4faafc9,ashawkey_stable-dreamfusion/stable-dreamfusion/dpt.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",Text-to-3D & Image-to-3D & Mesh Exportation with NeRF + Diffusion.
torch.hub.load,github.com/JansonYuan/Pytorch-Camp,324,57c2fb0918c68e8379da7f26c02c3fd7,JansonYuan_Pytorch-Camp/Pytorch-Camp/hello pytorch/lesson/lesson-33/1_seg_demo.py,"pytorch/vision,deeplabv3_resnet101,pretrained=True",
torch.hub.load,github.com/avanetten/yoltv5,180,0b288b666efff49ab3b69009a3f47f34,avanetten_yoltv5/yoltv5/yoltv5/yolov5/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True","YOLT, now with PyTorch."
torch.hub.load,github.com/luzhisheng/js_reverse,247,16bb77932f7c10d02b53f9b5acc2b524,luzhisheng_js_reverse/js_reverse/ayf_ocr/yolo_databases/api/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,m,force_reload=True,skip_validation=True",主要用来收集/学习爬虫相关技术如：js逆向、app逆向、抓包、验证码、加密技术、自动化技术、机器学习。
torch.hub.load;torch.hub.load,github.com/isl-org/MiDaS,3648,da78248bb9227080d027496b8f1b2d98,isl-org_MiDaS/MiDaS/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl","Code for robust monocular depth estimation described in ""Ranftl et. al., Towards Robust Monocular Depth Estimation: Mixing Datasets for Zero-shot Cross-dataset Transfer, TPAMI 2022"""
torch.hub.load,github.com/WZMIAOMIAO/deep-learning-for-image-processing,18658,6d3a99de5d1d46329f0825e564fcda90,WZMIAOMIAO_deep-learning-for-image-processing/deep-learning-for-image-processing/deploying_service/deploying_pytorch/convert_openvino/convert_yolov5/compare_fps.py,"ultralytics/yolov5,yolov5s",deep learning for image processing including classification and object-detection etc.
torch.hub.load;torch.hub.load,github.com/salesforce/UniControl,525,7fe0b9d97feaf1800e1ca67a269edd23,salesforce_UniControl/UniControl/ldm/modules/midas/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",Unified Controllable Visual Generation Model
torch.hub.load;torch.hub.load,github.com/keonlee9420/Comprehensive-Transformer-TTS,292,d7b6bd6639bf60543f7b3b069a4d330d,keonlee9420_Comprehensive-Transformer-TTS/Comprehensive-Transformer-TTS/utils/model.py,"descriptinc/melgan-neurips,load_melgan,linda_johnson;descriptinc/melgan-neurips,load_melgan,multi_speaker","A Non-Autoregressive Transformer based Text-to-Speech, supporting a family of SOTA transformers with supervised and unsupervised duration modelings. This project grows with the research community, aiming to achieve the ultimate TTS"
torch.hub.load,github.com/XinRanZh/ProjectAim-ApexLegends,103,544d571d20d50c80a3eee44969897c3a,XinRanZh_ProjectAim-ApexLegends/ProjectAim-ApexLegends/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True",An efficient Apex Legends Aimbot based on YoloV5 real-time target detection
torch.hub.load;torch.hub.load,github.com/Anything-of-anything/Anything-3D,1382,75d78409bd3d6cf1d5cb39d758943e54,Anything-of-anything_Anything-3D/Anything-3D/AnyObject3D/src/3DFuse/ldm/modules/midas/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",Segment-Anything + 3D. Let's lift anything to 3D.
torch.hub.load,github.com/ActiveVisionLab/nope-nerf,283,70e26295fdafb6b5938ac26e4cb522ee,ActiveVisionLab_nope-nerf/nope-nerf/DPT/dpt/blocks.py,"facebookresearch/WSL-Images,resnext101_32x8d_wsl",(CVPR 2023) NoPe-NeRF: Optimising Neural Radiance Field with No Pose Prior
torch.hub.load;torch.hub.load,github.com/thygate/stable-diffusion-webui-depthmap-script,1370,a6470a3e64deca80a80d00e230a2dcca,thygate_stable-diffusion-webui-depthmap-script/stable-diffusion-webui-depthmap-script/dmidas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",High Resolution Depth Maps for Stable Diffusion WebUI
torch.hub.load;torch.hub.load,github.com/facebookresearch/VLPart,268,8a04dac2576a05bf5e91abd1526fbd64,facebookresearch_VLPart/VLPart/vlpart/modeling/meta_arch/parser_net_mixer.py,"facebookresearch/dino:main,model_type;facebookresearch/dino:main,model_type_dict",[ICCV2023] VLPart: Going Denser with Open-Vocabulary Part Segmentation
torch.hub.load;torch.hub.load;torch.hub.load,github.com/lturing/ORB_SLAM3_modified,110,d05051c6054143e515d55a8106743b42,lturing_ORB_SLAM3_modified/ORB_SLAM3_modified/depth_estimate/sanity_hub.py,".,ZoeD_K,source=local,pretrained=True;.,ZoeD_NK,source=local,pretrained=True;.,ZoeD_N,source=local,pretrained=True",安卓手机适配orb slam3，运行mono-inertial
torch.hub.load;torch.hub.load,github.com/z1069614715/objectdetection_script,2976,e00ef18b47971e121e75865c3291f92d,z1069614715_objectdetection_script/objectdetection_script/yolo-improve/yolov5-AUX/utils/torch_utils.py,"repo,model,None=kwargs;repo,model,force_reload=True,None=kwargs",一些关于目标检测的脚本的改进思路代码，详细请看readme.md
torch.hub.load,github.com/cvqluu/simple_diarizer,108,f3bc6f8ac750c91b23572184a50b9a5d,cvqluu_simple_diarizer/simple_diarizer/simple_diarizer/diarizer.py,"repo_or_dir=snakers4/silero-vad,model=silero_vad",Simplified diarization pipeline using some pretrained models - audio file to diarized segments in a few lines of code
torch.hub.load,github.com/NVlabs/prismer,1230,5bbc46052ff1cab4e7b8edb16464706e,NVlabs_prismer/prismer/experts/depth/blocks.py,"facebookresearch/WSL-Images,resnext101_32x8d_wsl","The implementation of ""Prismer: A Vision-Language Model with An Ensemble of Experts""."
torch.hub.load;torch.hub.load,github.com/keonlee9420/PortaSpeech,311,c980a62b1e935c8f9f6b5adb0b6ada93,keonlee9420_PortaSpeech/PortaSpeech/utils/model.py,"descriptinc/melgan-neurips,load_melgan,linda_johnson;descriptinc/melgan-neurips,load_melgan,multi_speaker",PyTorch Implementation of PortaSpeech: Portable and High-Quality Generative Text-to-Speech
torch.hub.load.cuda,github.com/bshall/hubert,237,fb1def5bb06567e540821d2a44134b3f,bshall_hubert/hubert/encode.py,,HuBERT content encoders for: A Comparison of Discrete and Soft Speech Units for Improved Voice Conversion
torch.hub.load,github.com/NVlabs/prismer,1230,6f02176c40973cc3ed62b8f3cacf2c8b,NVlabs_prismer/prismer/experts/normal/models/baseline.py,"rwightman/gen-efficientnet-pytorch,basemodel_name,pretrained=True","The implementation of ""Prismer: A Vision-Language Model with An Ensemble of Experts""."
torch.hub.load;torch.hub.load,github.com/SungFeng-Huang/Meta-TTS,177,affec8642a735bda534146d5e7acda52,SungFeng-Huang_Meta-TTS/Meta-TTS/utils/model.py,"descriptinc/melgan-neurips,load_melgan,linda_johnson;descriptinc/melgan-neurips,load_melgan,multi_speaker","Official repository of https://doi.org/10.1109/TASLP.2022.3167258. More up-to-date code is in ""refactor"" branch."
torch.hub.load,github.com/datamol-io/molfeat,131,88f4f1d5c0394a0555dc4076958c84d8,datamol-io_molfeat/molfeat/molfeat/trans/struct/esm.py,"unknown,unknown",molfeat - the hub for all your molecular featurizers
torch.hub.load;torch.hub.load,github.com/ashawkey/nerf2mesh,719,6fe988ea644c7b45a37aa1ab52180f33,ashawkey_nerf2mesh/nerf2mesh/depth_tools/dpt.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",[ICCV2023] Delicate Textured Mesh Recovery from NeRF via Adaptive Surface Refinement
torch.hub.load,github.com/OSU-NLP-Group/MagicBrush,190,f46a29c0f128c2d55a9a9f441f5ce50f,OSU-NLP-Group_MagicBrush/MagicBrush/evaluation/image_eval.py,"facebookresearch/dino:main,dino_vits16","Dataset, code and models for the paper ""MagicBrush: A Manually Annotated Dataset for Instruction-Guided Image Editing""."
torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load,github.com/manurare/360monodepth,107,b2659a1fa2ae59e67acb4b3da89cb8ac,manurare_360monodepth/360monodepth/code/python/src/utility/depthmap_utils.py,"intel-isl/MiDaS,MiDaS;intel-isl/MiDaS,DPT_Large;intel-isl/MiDaS,MiDaS_small;intel-isl/MiDaS,DPT_Hybrid;intel-isl/MiDaS,transforms;intel-isl/MiDaS,MiDaS;intel-isl/MiDaS,MiDaS_small;intel-isl/MiDaS,transforms",Code release for 360monodepth. With our framework we achieve monocular depth estimation for high resolution 360° images based on aligning and blending perspective depth maps.
torch.hub.load,github.com/ai4ce/SSCBench,133,9b7c19449b0e9583a5cd226fde0eca83,ai4ce_SSCBench/SSCBench/method/MonoScene/monoscene/models/unet2d.py,"rwightman/gen-efficientnet-pytorch,basemodel_name,pretrained=True",SSCBench: A Large-Scale 3D Semantic Scene Completion Benchmark for Autonomous Driving
torch.hub.load,github.com/collabora/whisper-live,205,c54769ad6b99cc99b02d154c7fcf4efe,collabora_whisper-live/whisper-live/server.py,"repo_or_dir=snakers4/silero-vad,model=silero_vad,force_reload=True,onnx=True",A nearly-live implementation of OpenAI's Whisper.
torch.hub.load,github.com/castacks/DytanVO,123,06612743f817aaa17fdcf6e8919aa336,castacks_DytanVO/DytanVO/Network/rigidmask/VCNplus.py,"intel-isl/MiDaS,MiDaS",[ICRA'23] DytanVO: Visual Odometry in Dynamic Environments
torch.hub.load,github.com/taconite/MetaAvatar-release,113,8df5429346c190165a0e13de6d5ebcbd,taconite_MetaAvatar-release/MetaAvatar-release/torchmeta/utils/metrics.py,"pytorch/vision:v0.5.0,resnet152,pretrained=True,verbose=False",MetaAvatar: Learning Animatable Clothed Human Models from Few Depth Images
torch.hub.load,github.com/Michael-OvO/Burn-Detection-Classification,277,d4bfad0db14e13b2daa599452f36e0ea,Michael-OvO_Burn-Detection-Classification/Burn-Detection-Classification/deployment/app.py,"WongKinYiu/yolov7,custom,model_name",Highly Accurate and Efficient Burn detection and Classification trained with Deep Learning Model
torch.hub.load;torch.hub.load,github.com/DuGuYifei/Yolov5_FPS_AICheatPrinciple,126,89639686f2472a00bc15f1f80a8a531b,DuGuYifei_Yolov5_FPS_AICheatPrinciple/Yolov5_FPS_AICheatPrinciple/utils/torch_utils.py,"repo,model,None=kwargs;repo,model,force_reload=True,None=kwargs",The AI cheating principle of fps game. (This is only used for learning)
torch.hub.load,github.com/tekakutli/anime_translation,124,1821a25e459d544e5622f24cd0f87285,tekakutli_anime_translation/anime_translation/snippets/vad.py,"repo_or_dir=snakers4/silero-vad,model=silero_vad,force_reload=True",AI-helped transcription and translation
torch.hub.load;torch.hub.load,github.com/kaleido-lab/dolphin,242,5a77b81521f00b0711a8b8d71dbbc9e2,kaleido-lab_dolphin/dolphin/modules/annotator/midas/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl","General video interaction platform based on LLMs, including Video ChatGPT"
